Source,Target,Weight
C_CND_002617,328i,1
C_CND_002617,Red,1
C_CND_002617,Manual,1
C_CND_002617,Overhead Camshaft,1
C_CND_002617,Sedan,1
C_CND_002617,20K–25K,1
C_CND_002618,Chevrolet,1
C_CND_002618,Metro,1
C_CND_002618,Red,1
C_CND_002618,Manual,1
C_CND_002618,Overhead Camshaft,1
C_CND_002618,Passenger,1
C_CND_002618,35K–40K,1
C_CND_002619,Plymouth,1
C_CND_002619,Breeze,1
C_CND_002619,Pale White,1
C_CND_002619,Auto,1
C_CND_002619,DoubleÂ Overhead Camshaft,1
C_CND_002619,Hatchback,1
C_CND_002619,20K–25K,1
C_CND_002620,Oldsmobile,1
C_CND_002620,Bravada,1
C_CND_002620,Black,1
C_CND_002620,Manual,1
C_CND_002620,Overhead Camshaft,1
C_CND_002620,Hatchback,1
C_CND_002620,15K–20K,1
C_CND_002621,Toyota,1
C_CND_002621,Celica,1
C_CND_002621,Pale White,1
C_CND_002621,Manual,1
C_CND_002621,Overhead Camshaft,1
C_CND_002621,SUV,1
C_CND_002621,10K–15K,1
C_CND_002622,Chevrolet,1
C_CND_002622,Camaro,1
C_CND_002622,Black,1
C_CND_002622,Auto,1
C_CND_002622,DoubleÂ Overhead Camshaft,1
C_CND_002622,Sedan,1
C_CND_002622,40K–45K,1
C_CND_002623,Ford,1
C_CND_002623,Taurus,1
C_CND_002623,Red,1
C_CND_002623,Manual,1
C_CND_002623,Overhead Camshaft,1
C_CND_002623,SUV,1
C_CND_002623,20K–25K,1
C_CND_002624,Oldsmobile,1
C_CND_002624,Aurora,1
C_CND_002624,Red,1
C_CND_002624,Manual,1
C_CND_002624,Overhead Camshaft,1
C_CND_002624,Passenger,1
C_CND_002624,30K–35K,1
C_CND_002625,Pontiac,1
C_CND_002625,Firebird,1
C_CND_002625,Black,1
C_CND_002625,Manual,1
C_CND_002625,Overhead Camshaft,1
C_CND_002625,SUV,1
C_CND_002625,40K–45K,1
C_CND_002626,Mercury,1
C_CND_002626,Cougar,1
C_CND_002626,Black,1
C_CND_002626,Auto,1
C_CND_002626,DoubleÂ Overhead Camshaft,1
C_CND_002626,Hatchback,1
C_CND_002626,30K–35K,1
C_CND_002627,Chevrolet,1
C_CND_002627,Lumina,1
C_CND_002627,Black,1
C_CND_002627,Manual,1
C_CND_002627,Overhead Camshaft,1
C_CND_002627,Passenger,1
C_CND_002627,40K–45K,1
C_CND_002628,Chevrolet,1
C_CND_002628,Prizm,1
C_CND_002628,Black,1
C_CND_002628,Auto,1
C_CND_002628,DoubleÂ Overhead Camshaft,1
C_CND_002628,SUV,1
C_CND_002628,15K–20K,1
C_CND_002629,Honda,1
C_CND_002629,Odyssey,1
C_CND_002629,Pale White,1
C_CND_002629,Manual,1
C_CND_002629,Overhead Camshaft,1
C_CND_002629,Passenger,1
C_CND_002629,25K–30K,1
C_CND_002630,Honda,1
C_CND_002630,CR-V,1
C_CND_002630,Pale White,1
C_CND_002630,Auto,1
C_CND_002630,DoubleÂ Overhead Camshaft,1
C_CND_002630,SUV,1
C_CND_002630,20K–25K,1
C_CND_002631,Chrysler,1
C_CND_002631,300M,1
C_CND_002631,Black,1
C_CND_002631,Auto,1
C_CND_002631,DoubleÂ Overhead Camshaft,1
C_CND_002631,SUV,1
C_CND_002631,25K–30K,1
C_CND_002632,Dodge,1
C_CND_002632,Ram Wagon,1
C_CND_002632,Black,1
C_CND_002632,Auto,1
C_CND_002632,DoubleÂ Overhead Camshaft,1
C_CND_002632,Passenger,1
C_CND_002632,20K–25K,1
C_CND_002633,Ford,1
C_CND_002633,Expedition,1
C_CND_002633,Black,1
C_CND_002633,Manual,1
C_CND_002633,Overhead Camshaft,1
C_CND_002633,SUV,1
C_CND_002633,5K–10K,1
C_CND_002634,Volkswagen,1
C_CND_002634,Passat,1
C_CND_002634,Pale White,1
C_CND_002634,Manual,1
C_CND_002634,Overhead Camshaft,1
C_CND_002634,Hatchback,1
C_CND_002634,10K–15K,1
C_CND_002635,Buick,1
C_CND_002635,Regal,1
C_CND_002635,Pale White,1
C_CND_002635,Auto,1
C_CND_002635,DoubleÂ Overhead Camshaft,1
C_CND_002635,Passenger,1
C_CND_002635,45K–50K,1
C_CND_002636,Plymouth,1
C_CND_002636,Voyager,1
C_CND_002636,Black,1
C_CND_002636,Manual,1
C_CND_002636,Overhead Camshaft,1
C_CND_002636,Passenger,1
C_CND_002636,75K–80K,1
C_CND_002637,Volvo,1
C_CND_002637,C70,1
C_CND_002637,Black,1
C_CND_002637,Manual,1
C_CND_002637,Overhead Camshaft,1
C_CND_002637,Hatchback,1
C_CND_002637,15K–20K,1
C_CND_002638,Lincoln,1
C_CND_002638,Town car,1
C_CND_002638,Pale White,1
C_CND_002638,Auto,1
C_CND_002638,DoubleÂ Overhead Camshaft,1
C_CND_002638,Hatchback,1
C_CND_002638,15K–20K,1
C_CND_002639,Mitsubishi,1
C_CND_002639,Galant,1
C_CND_002639,Pale White,1
C_CND_002639,Auto,1
C_CND_002639,DoubleÂ Overhead Camshaft,1
C_CND_002639,Passenger,1
C_CND_002639,35K–40K,1
C_CND_002640,Mitsubishi,1
C_CND_002640,Montero,1
C_CND_002640,Black,1
C_CND_002640,Manual,1
C_CND_002640,Overhead Camshaft,1
C_CND_002640,SUV,1
C_CND_002640,15K–20K,1
C_CND_002641,Volkswagen,1
C_CND_002641,GTI,1
C_CND_002641,Red,1
C_CND_002641,Auto,1
C_CND_002641,DoubleÂ Overhead Camshaft,1
C_CND_002641,SUV,1
C_CND_002641,20K–25K,1
C_CND_002642,Pontiac,1
C_CND_002642,Grand Prix,1
C_CND_002642,Red,1
C_CND_002642,Auto,1
C_CND_002642,DoubleÂ Overhead Camshaft,1
C_CND_002642,Passenger,1
C_CND_002642,65K–70K,1
C_CND_002643,Nissan,1
C_CND_002643,Frontier,1
C_CND_002643,Black,1
C_CND_002643,Manual,1
C_CND_002643,Overhead Camshaft,1
C_CND_002643,Hatchback,1
C_CND_002643,50K–55K,1
C_CND_002644,Chevrolet,1
C_CND_002644,Impala,1
C_CND_002644,Red,1
C_CND_002644,Manual,1
C_CND_002644,Overhead Camshaft,1
C_CND_002644,Hatchback,1
C_CND_002644,20K–25K,1
C_CND_002645,Nissan,1
C_CND_002645,Frontier,1
C_CND_002645,Pale White,1
C_CND_002645,Manual,1
C_CND_002645,Overhead Camshaft,1
C_CND_002645,Hatchback,1
C_CND_002645,20K–25K,1
C_CND_002646,Ford,1
C_CND_002646,Expedition,1
C_CND_002646,Black,1
C_CND_002646,Manual,1
C_CND_002646,Overhead Camshaft,1
C_CND_002646,SUV,1
C_CND_002646,10K–15K,1
C_CND_002647,Toyota,1
C_CND_002647,Land Cruiser,1
C_CND_002647,Black,1
C_CND_002647,Auto,1
C_CND_002647,DoubleÂ Overhead Camshaft,1
C_CND_002647,SUV,1
C_CND_002647,20K–25K,1
C_CND_002648,Honda,1
C_CND_002648,Passport,1
C_CND_002648,Pale White,1
C_CND_002648,Manual,1
C_CND_002648,Overhead Camshaft,1
C_CND_002648,Hardtop,1
C_CND_002648,25K–30K,1
C_CND_002649,Ford,1
C_CND_002649,F-Series,1
C_CND_002649,Red,1
C_CND_002649,Manual,1
C_CND_002649,Overhead Camshaft,1
C_CND_002649,Passenger,1
C_CND_002649,10K–15K,1
C_CND_002650,Acura,1
C_CND_002650,RL,1
C_CND_002650,Black,1
C_CND_002650,Manual,1
C_CND_002650,Overhead Camshaft,1
C_CND_002650,SUV,1
C_CND_002650,15K–20K,1
C_CND_002651,Mercury,1
C_CND_002651,Villager,1
C_CND_002651,Pale White,1
C_CND_002651,Manual,1
C_CND_002651,Overhead Camshaft,1
C_CND_002651,Passenger,1
C_CND_002651,10K–15K,1
C_CND_002652,Mercedes-B,1
C_CND_002652,CL500,1
C_CND_002652,Red,1
C_CND_002652,Manual,1
C_CND_002652,Overhead Camshaft,1
C_CND_002652,SUV,1
C_CND_002652,25K–30K,1
C_CND_002653,Volkswagen,1
C_CND_002653,Beetle,1
C_CND_002653,Red,1
C_CND_002653,Auto,1
C_CND_002653,DoubleÂ Overhead Camshaft,1
C_CND_002653,Hatchback,1
C_CND_002653,40K–45K,1
C_CND_002654,Lincoln,1
C_CND_002654,Town car,1
C_CND_002654,Black,1
C_CND_002654,Auto,1
C_CND_002654,DoubleÂ Overhead Camshaft,1
C_CND_002654,Hatchback,1
C_CND_002654,25K–30K,1
C_CND_002655,BMW,1
C_CND_002655,323i,1
C_CND_002655,Red,1
C_CND_002655,Manual,1
C_CND_002655,Overhead Camshaft,1
C_CND_002655,Hatchback,1
C_CND_002655,20K–25K,1
C_CND_002656,Saturn,1
C_CND_002656,LW,1
C_CND_002656,Pale White,1
C_CND_002656,Auto,1
C_CND_002656,DoubleÂ Overhead Camshaft,1
C_CND_002656,Hatchback,1
C_CND_002656,15K–20K,1
C_CND_002657,Pontiac,1
C_CND_002657,Grand Prix,1
C_CND_002657,Red,1
C_CND_002657,Auto,1
C_CND_002657,DoubleÂ Overhead Camshaft,1
C_CND_002657,Passenger,1
C_CND_002657,15K–20K,1
C_CND_002658,Mercedes-B,1
C_CND_002658,C-Class,1
C_CND_002658,Black,1
C_CND_002658,Auto,1
C_CND_002658,DoubleÂ Overhead Camshaft,1
C_CND_002658,Hatchback,1
C_CND_002658,10K–15K,1
C_CND_002659,Ford,1
C_CND_002659,Contour,1
C_CND_002659,Red,1
C_CND_002659,Auto,1
C_CND_002659,DoubleÂ Overhead Camshaft,1
C_CND_002659,Sedan,1
C_CND_002659,15K–20K,1
C_CND_002660,Saab,1
C_CND_002660,3-Sep,1
C_CND_002660,Red,1
C_CND_002660,Auto,1
C_CND_002660,DoubleÂ Overhead Camshaft,1
C_CND_002660,Sedan,1
C_CND_002660,65K–70K,1
C_CND_002661,Audi,1
C_CND_002661,A6,1
C_CND_002661,Pale White,1
C_CND_002661,Manual,1
C_CND_002661,Overhead Camshaft,1
C_CND_002661,SUV,1
C_CND_002661,10K–15K,1
C_CND_002662,Cadillac,1
C_CND_002662,Eldorado,1
C_CND_002662,Black,1
C_CND_002662,Manual,1
C_CND_002662,Overhead Camshaft,1
C_CND_002662,Passenger,1
C_CND_002662,85K–90K,1
C_CND_002663,Pontiac,1
C_CND_002663,Sunfire,1
C_CND_002663,Red,1
C_CND_002663,Manual,1
C_CND_002663,Overhead Camshaft,1
C_CND_002663,Sedan,1
C_CND_002663,40K–45K,1
C_CND_002664,Buick,1
C_CND_002664,Regal,1
C_CND_002664,Red,1
C_CND_002664,Manual,1
C_CND_002664,Overhead Camshaft,1
C_CND_002664,Passenger,1
C_CND_002664,40K–45K,1
C_CND_002665,Audi,1
C_CND_002665,A6,1
C_CND_002665,Black,1
C_CND_002665,Manual,1
C_CND_002665,Overhead Camshaft,1
C_CND_002665,SUV,1
C_CND_002665,20K–25K,1
C_CND_002666,Infiniti,1
C_CND_002666,I30,1
C_CND_002666,Red,1
C_CND_002666,Manual,1
C_CND_002666,Overhead Camshaft,1
C_CND_002666,SUV,1
C_CND_002666,20K–25K,1
C_CND_002667,Acura,1
C_CND_002667,RL,1
C_CND_002667,Black,1
C_CND_002667,Auto,1
C_CND_002667,DoubleÂ Overhead Camshaft,1
C_CND_002667,SUV,1
C_CND_002667,20K–25K,1
C_CND_002668,Saturn,1
C_CND_002668,SC,1
C_CND_002668,Red,1
C_CND_002668,Manual,1
C_CND_002668,Overhead Camshaft,1
C_CND_002668,SUV,1
C_CND_002668,60K–65K,1
C_CND_002669,Hyundai,1
C_CND_002669,Elantra,1
C_CND_002669,Red,1
C_CND_002669,Manual,1
C_CND_002669,Overhead Camshaft,1
C_CND_002669,Sedan,1
C_CND_002669,20K–25K,1
C_CND_002670,Toyota,1
C_CND_002670,Tacoma,1
C_CND_002670,Red,1
C_CND_002670,Manual,1
C_CND_002670,Overhead Camshaft,1
C_CND_002670,Hardtop,1
C_CND_002670,80K–85K,1
C_CND_002671,Saturn,1
C_CND_002671,LW,1
C_CND_002671,Pale White,1
C_CND_002671,Auto,1
C_CND_002671,DoubleÂ Overhead Camshaft,1
C_CND_002671,Hatchback,1
C_CND_002671,15K–20K,1
C_CND_002672,Mercury,1
C_CND_002672,Villager,1
C_CND_002672,Pale White,1
C_CND_002672,Manual,1
C_CND_002672,Overhead Camshaft,1
C_CND_002672,Passenger,1
C_CND_002672,10K–15K,1
C_CND_002673,Chrysler,1
C_CND_002673,LHS,1
C_CND_002673,Pale White,1
C_CND_002673,Auto,1
C_CND_002673,DoubleÂ Overhead Camshaft,1
C_CND_002673,Hatchback,1
C_CND_002673,20K–25K,1
C_CND_002674,Plymouth,1
C_CND_002674,Breeze,1
C_CND_002674,Red,1
C_CND_002674,Auto,1
C_CND_002674,DoubleÂ Overhead Camshaft,1
C_CND_002674,Hardtop,1
C_CND_002674,35K–40K,1
C_CND_002675,Pontiac,1
C_CND_002675,Grand Am,1
C_CND_002675,Red,1
C_CND_002675,Auto,1
C_CND_002675,DoubleÂ Overhead Camshaft,1
C_CND_002675,SUV,1
C_CND_002675,15K–20K,1
C_CND_002676,Volkswagen,1
C_CND_002676,Cabrio,1
C_CND_002676,Pale White,1
C_CND_002676,Auto,1
C_CND_002676,DoubleÂ Overhead Camshaft,1
C_CND_002676,Sedan,1
C_CND_002676,15K–20K,1
C_CND_002677,Saturn,1
C_CND_002677,LW,1
C_CND_002677,Pale White,1
C_CND_002677,Auto,1
C_CND_002677,DoubleÂ Overhead Camshaft,1
C_CND_002677,Hatchback,1
C_CND_002677,15K–20K,1
C_CND_002678,Oldsmobile,1
C_CND_002678,Silhouette,1
C_CND_002678,Pale White,1
C_CND_002678,Manual,1
C_CND_002678,Overhead Camshaft,1
C_CND_002678,Sedan,1
C_CND_002678,10K–15K,1
C_CND_002679,Saab,1
C_CND_002679,3-Sep,1
C_CND_002679,Red,1
C_CND_002679,Auto,1
C_CND_002679,DoubleÂ Overhead Camshaft,1
C_CND_002679,Sedan,1
C_CND_002679,65K–70K,1
C_CND_002680,Volvo,1
C_CND_002680,S40,1
C_CND_002680,Black,1
C_CND_002680,Auto,1
C_CND_002680,DoubleÂ Overhead Camshaft,1
C_CND_002680,Sedan,1
C_CND_002680,15K–20K,1
C_CND_002681,Volkswagen,1
C_CND_002681,Passat,1
C_CND_002681,Red,1
C_CND_002681,Auto,1
C_CND_002681,DoubleÂ Overhead Camshaft,1
C_CND_002681,Hatchback,1
C_CND_002681,10K–15K,1
C_CND_002682,Dodge,1
C_CND_002682,Viper,1
C_CND_002682,Red,1
C_CND_002682,Auto,1
C_CND_002682,DoubleÂ Overhead Camshaft,1
C_CND_002682,SUV,1
C_CND_002682,20K–25K,1
C_CND_002683,Jeep,1
C_CND_002683,Wrangler,1
C_CND_002683,Red,1
C_CND_002683,Auto,1
C_CND_002683,DoubleÂ Overhead Camshaft,1
C_CND_002683,Hatchback,1
C_CND_002683,10K–15K,1
C_CND_002684,Volvo,1
C_CND_002684,S70,1
C_CND_002684,Pale White,1
C_CND_002684,Auto,1
C_CND_002684,DoubleÂ Overhead Camshaft,1
C_CND_002684,Hatchback,1
C_CND_002684,30K–35K,1
C_CND_002685,Chevrolet,1
C_CND_002685,Metro,1
C_CND_002685,Pale White,1
C_CND_002685,Manual,1
C_CND_002685,Overhead Camshaft,1
C_CND_002685,Passenger,1
C_CND_002685,10K–15K,1
C_CND_002686,Chevrolet,1
C_CND_002686,Lumina,1
C_CND_002686,Black,1
C_CND_002686,Manual,1
C_CND_002686,Overhead Camshaft,1
C_CND_002686,Passenger,1
C_CND_002686,40K–45K,1
C_CND_002687,Lexus,1
C_CND_002687,LS400,1
C_CND_002687,Black,1
C_CND_002687,Manual,1
C_CND_002687,Overhead Camshaft,1
C_CND_002687,Sedan,1
C_CND_002687,65K–70K,1
C_CND_002688,Oldsmobile,1
C_CND_002688,Silhouette,1
C_CND_002688,Pale White,1
C_CND_002688,Manual,1
C_CND_002688,Overhead Camshaft,1
C_CND_002688,Sedan,1
C_CND_002688,10K–15K,1
C_CND_002689,Mercedes-B,1
C_CND_002689,SLK,1
C_CND_002689,Pale White,1
C_CND_002689,Manual,1
C_CND_002689,Overhead Camshaft,1
C_CND_002689,Passenger,1
C_CND_002689,55K–60K,1
C_CND_002690,Audi,1
C_CND_002690,A6,1
C_CND_002690,Pale White,1
C_CND_002690,Manual,1
C_CND_002690,Overhead Camshaft,1
C_CND_002690,SUV,1
C_CND_002690,10K–15K,1
C_CND_002691,Chrysler,1
C_CND_002691,LHS,1
C_CND_002691,Red,1
C_CND_002691,Auto,1
C_CND_002691,DoubleÂ Overhead Camshaft,1
C_CND_002691,Hatchback,1
C_CND_002691,15K–20K,1
C_CND_002692,BMW,1
C_CND_002692,528i,1
C_CND_002692,Red,1
C_CND_002692,Manual,1
C_CND_002692,Overhead Camshaft,1
C_CND_002692,SUV,1
C_CND_002692,20K–25K,1
C_CND_002693,Ford,1
C_CND_002693,Expedition,1
C_CND_002693,Black,1
C_CND_002693,Auto,1
C_CND_002693,DoubleÂ Overhead Camshaft,1
C_CND_002693,SUV,1
C_CND_002693,25K–30K,1
C_CND_002694,Jeep,1
C_CND_002694,Wrangler,1
C_CND_002694,Pale White,1
C_CND_002694,Manual,1
C_CND_002694,Overhead Camshaft,1
C_CND_002694,Hatchback,1
C_CND_002694,20K–25K,1
C_CND_002695,Saturn,1
C_CND_002695,LS,1
C_CND_002695,Red,1
C_CND_002695,Auto,1
C_CND_002695,DoubleÂ Overhead Camshaft,1
C_CND_002695,Sedan,1
C_CND_002695,20K–25K,1
C_CND_002696,Pontiac,1
C_CND_002696,Grand Am,1
C_CND_002696,Pale White,1
C_CND_002696,Auto,1
C_CND_002696,DoubleÂ Overhead Camshaft,1
C_CND_002696,SUV,1
C_CND_002696,10K–15K,1
C_CND_002697,Mercury,1
C_CND_002697,Villager,1
C_CND_002697,Black,1
C_CND_002697,Auto,1
C_CND_002697,DoubleÂ Overhead Camshaft,1
C_CND_002697,Passenger,1
C_CND_002697,15K–20K,1
C_CND_002698,Mitsubishi,1
C_CND_002698,3000GT,1
C_CND_002698,Red,1
C_CND_002698,Manual,1
C_CND_002698,Overhead Camshaft,1
C_CND_002698,Sedan,1
C_CND_002698,20K–25K,1
C_CND_002699,Ford,1
C_CND_002699,Focus,1
C_CND_002699,Red,1
C_CND_002699,Manual,1
C_CND_002699,Overhead Camshaft,1
C_CND_002699,Hatchback,1
C_CND_002699,15K–20K,1
C_CND_002700,Mercedes-B,1
C_CND_002700,E-Class,1
C_CND_002700,Pale White,1
C_CND_002700,Auto,1
C_CND_002700,DoubleÂ Overhead Camshaft,1
C_CND_002700,Sedan,1
C_CND_002700,30K–35K,1
C_CND_002701,Buick,1
C_CND_002701,Regal,1
C_CND_002701,Black,1
C_CND_002701,Auto,1
C_CND_002701,DoubleÂ Overhead Camshaft,1
C_CND_002701,Passenger,1
C_CND_002701,15K–20K,1
C_CND_002702,Oldsmobile,1
C_CND_002702,Intrigue,1
C_CND_002702,Red,1
C_CND_002702,Manual,1
C_CND_002702,Overhead Camshaft,1
C_CND_002702,SUV,1
C_CND_002702,35K–40K,1
C_CND_002703,Mercedes-B,1
C_CND_002703,SLK,1
C_CND_002703,Pale White,1
C_CND_002703,Manual,1
C_CND_002703,Overhead Camshaft,1
C_CND_002703,Passenger,1
C_CND_002703,15K–20K,1
C_CND_002704,Buick,1
C_CND_002704,Park Avenue,1
C_CND_002704,Black,1
C_CND_002704,Manual,1
C_CND_002704,Overhead Camshaft,1
C_CND_002704,Hatchback,1
C_CND_002704,25K–30K,1
C_CND_002705,Lexus,1
C_CND_002705,LS400,1
C_CND_002705,Pale White,1
C_CND_002705,Auto,1
C_CND_002705,DoubleÂ Overhead Camshaft,1
C_CND_002705,Sedan,1
C_CND_002705,45K–50K,1
C_CND_002706,Toyota,1
C_CND_002706,Sienna,1
C_CND_002706,Black,1
C_CND_002706,Manual,1
C_CND_002706,Overhead Camshaft,1
C_CND_002706,Passenger,1
C_CND_002706,25K–30K,1
C_CND_002707,Jeep,1
C_CND_002707,Wrangler,1
C_CND_002707,Red,1
C_CND_002707,Auto,1
C_CND_002707,DoubleÂ Overhead Camshaft,1
C_CND_002707,Hatchback,1
C_CND_002707,15K–20K,1
C_CND_002708,Porsche,1
C_CND_002708,Boxter,1
C_CND_002708,Red,1
C_CND_002708,Manual,1
C_CND_002708,Overhead Camshaft,1
C_CND_002708,SUV,1
C_CND_002708,20K–25K,1
C_CND_002709,Mercedes-B,1
C_CND_002709,SLK,1
C_CND_002709,Pale White,1
C_CND_002709,Auto,1
C_CND_002709,DoubleÂ Overhead Camshaft,1
C_CND_002709,Passenger,1
C_CND_002709,45K–50K,1
C_CND_002710,Chevrolet,1
C_CND_002710,Prizm,1
C_CND_002710,Red,1
C_CND_002710,Auto,1
C_CND_002710,DoubleÂ Overhead Camshaft,1
C_CND_002710,Hardtop,1
C_CND_002710,10K–15K,1
C_CND_002711,Plymouth,1
C_CND_002711,Voyager,1
C_CND_002711,Red,1
C_CND_002711,Manual,1
C_CND_002711,Overhead Camshaft,1
C_CND_002711,Passenger,1
C_CND_002711,20K–25K,1
C_CND_002712,Cadillac,1
C_CND_002712,Eldorado,1
C_CND_002712,Black,1
C_CND_002712,Manual,1
C_CND_002712,Overhead Camshaft,1
C_CND_002712,Passenger,1
C_CND_002712,25K–30K,1
C_CND_002713,Mercedes-B,1
C_CND_002713,CL500,1
C_CND_002713,Red,1
C_CND_002713,Manual,1
C_CND_002713,Overhead Camshaft,1
C_CND_002713,SUV,1
C_CND_002713,25K–30K,1
C_CND_002714,Toyota,1
C_CND_002714,Celica,1
C_CND_002714,Pale White,1
C_CND_002714,Auto,1
C_CND_002714,DoubleÂ Overhead Camshaft,1
C_CND_002714,SUV,1
C_CND_002714,40K–45K,1
C_CND_002715,Mitsubishi,1
C_CND_002715,3000GT,1
C_CND_002715,Red,1
C_CND_002715,Manual,1
C_CND_002715,Overhead Camshaft,1
C_CND_002715,Sedan,1
C_CND_002715,20K–25K,1
C_CND_002716,Plymouth,1
C_CND_002716,Voyager,1
C_CND_002716,Pale White,1
C_CND_002716,Auto,1
C_CND_002716,DoubleÂ Overhead Camshaft,1
C_CND_002716,Passenger,1
C_CND_002716,20K–25K,1
C_CND_002717,Pontiac,1
C_CND_002717,Grand Prix,1
C_CND_002717,Red,1
C_CND_002717,Auto,1
C_CND_002717,DoubleÂ Overhead Camshaft,1
C_CND_002717,Passenger,1
C_CND_002717,15K–20K,1
C_CND_002718,Honda,1
C_CND_002718,Accord,1
C_CND_002718,Black,1
C_CND_002718,Manual,1
C_CND_002718,Overhead Camshaft,1
C_CND_002718,Sedan,1
C_CND_002718,40K–45K,1
C_CND_002719,Oldsmobile,1
C_CND_002719,Silhouette,1
C_CND_002719,Black,1
C_CND_002719,Auto,1
C_CND_002719,DoubleÂ Overhead Camshaft,1
C_CND_002719,Sedan,1
C_CND_002719,55K–60K,1
C_CND_002720,Saturn,1
C_CND_002720,SL,1
C_CND_002720,Black,1
C_CND_002720,Auto,1
C_CND_002720,DoubleÂ Overhead Camshaft,1
C_CND_002720,SUV,1
C_CND_002720,10K–15K,1
C_CND_002721,Pontiac,1
C_CND_002721,Grand Am,1
C_CND_002721,Red,1
C_CND_002721,Auto,1
C_CND_002721,DoubleÂ Overhead Camshaft,1
C_CND_002721,SUV,1
C_CND_002721,30K–35K,1
C_CND_002722,Mercedes-B,1
C_CND_002722,S-Class,1
C_CND_002722,Black,1
C_CND_002722,Manual,1
C_CND_002722,Overhead Camshaft,1
C_CND_002722,SUV,1
C_CND_002722,15K–20K,1
C_CND_002723,Honda,1
C_CND_002723,Passport,1
C_CND_002723,Pale White,1
C_CND_002723,Manual,1
C_CND_002723,Overhead Camshaft,1
C_CND_002723,Hatchback,1
C_CND_002723,25K–30K,1
C_CND_002724,Volkswagen,1
C_CND_002724,Golf,1
C_CND_002724,Pale White,1
C_CND_002724,Manual,1
C_CND_002724,Overhead Camshaft,1
C_CND_002724,Hatchback,1
C_CND_002724,15K–20K,1
C_CND_002725,BMW,1
C_CND_002725,528i,1
C_CND_002725,Pale White,1
C_CND_002725,Manual,1
C_CND_002725,Overhead Camshaft,1
C_CND_002725,SUV,1
C_CND_002725,15K–20K,1
C_CND_002726,Hyundai,1
C_CND_002726,Sonata,1
C_CND_002726,Red,1
C_CND_002726,Manual,1
C_CND_002726,Overhead Camshaft,1
C_CND_002726,SUV,1
C_CND_002726,20K–25K,1
C_CND_002727,Dodge,1
C_CND_002727,Ram Van,1
C_CND_002727,Pale White,1
C_CND_002727,Auto,1
C_CND_002727,DoubleÂ Overhead Camshaft,1
C_CND_002727,Hatchback,1
C_CND_002727,10K–15K,1
C_CND_002728,Volkswagen,1
C_CND_002728,Passat,1
C_CND_002728,Black,1
C_CND_002728,Auto,1
C_CND_002728,DoubleÂ Overhead Camshaft,1
C_CND_002728,Hatchback,1
C_CND_002728,20K–25K,1
C_CND_002729,Volkswagen,1
C_CND_002729,GTI,1
C_CND_002729,Pale White,1
C_CND_002729,Manual,1
C_CND_002729,Overhead Camshaft,1
C_CND_002729,SUV,1
C_CND_002729,25K–30K,1
C_CND_002730,Plymouth,1
C_CND_002730,Neon,1
C_CND_002730,Black,1
C_CND_002730,Auto,1
C_CND_002730,DoubleÂ Overhead Camshaft,1
C_CND_002730,SUV,1
C_CND_002730,5K–10K,1
C_CND_002731,Chevrolet,1
C_CND_002731,Impala,1
C_CND_002731,Pale White,1
C_CND_002731,Manual,1
C_CND_002731,Overhead Camshaft,1
C_CND_002731,Hatchback,1
C_CND_002731,10K–15K,1
C_CND_002732,Dodge,1
C_CND_002732,Durango,1
C_CND_002732,Black,1
C_CND_002732,Auto,1
C_CND_002732,DoubleÂ Overhead Camshaft,1
C_CND_002732,SUV,1
C_CND_002732,15K–20K,1
C_CND_002733,Oldsmobile,1
C_CND_002733,Bravada,1
C_CND_002733,Black,1
C_CND_002733,Manual,1
C_CND_002733,Overhead Camshaft,1
C_CND_002733,Hatchback,1
C_CND_002733,15K–20K,1
C_CND_002734,Mercury,1
C_CND_002734,Cougar,1
C_CND_002734,Black,1
C_CND_002734,Auto,1
C_CND_002734,DoubleÂ Overhead Camshaft,1
C_CND_002734,Hatchback,1
C_CND_002734,25K–30K,1
C_CND_002735,Jeep,1
C_CND_002735,Grand Cherokee,1
C_CND_002735,Pale White,1
C_CND_002735,Manual,1
C_CND_002735,Overhead Camshaft,1
C_CND_002735,SUV,1
C_CND_002735,10K–15K,1
C_CND_002736,Volkswagen,1
C_CND_002736,Golf,1
C_CND_002736,Pale White,1
C_CND_002736,Manual,1
C_CND_002736,Overhead Camshaft,1
C_CND_002736,Hardtop,1
C_CND_002736,15K–20K,1
C_CND_002737,Volkswagen,1
C_CND_002737,Cabrio,1
C_CND_002737,Black,1
C_CND_002737,Auto,1
C_CND_002737,DoubleÂ Overhead Camshaft,1
C_CND_002737,Sedan,1
C_CND_002737,15K–20K,1
C_CND_002738,Ford,1
C_CND_002738,Contour,1
C_CND_002738,Pale White,1
C_CND_002738,Auto,1
C_CND_002738,DoubleÂ Overhead Camshaft,1
C_CND_002738,Sedan,1
C_CND_002738,60K–65K,1
C_CND_002739,Saturn,1
C_CND_002739,SW,1
C_CND_002739,Black,1
C_CND_002739,Manual,1
C_CND_002739,Overhead Camshaft,1
C_CND_002739,Passenger,1
C_CND_002739,35K–40K,1
C_CND_002740,BMW,1
C_CND_002740,328i,1
C_CND_002740,Black,1
C_CND_002740,Auto,1
C_CND_002740,DoubleÂ Overhead Camshaft,1
C_CND_002740,Sedan,1
C_CND_002740,15K–20K,1
C_CND_002741,Chevrolet,1
C_CND_002741,Prizm,1
C_CND_002741,Black,1
C_CND_002741,Manual,1
C_CND_002741,Overhead Camshaft,1
